epoch,accuracy,loss,lr,val_accuracy,val_loss
73,0.0,0.03344561136327684,1e-06,0.0,0.06072898954153061
74,0.0,0.0334705060813576,1e-06,0.0,0.05924037843942642
75,0.0,0.03350433357991278,1e-06,0.0,0.058778490871191025
76,0.0,0.033369833836331964,1e-06,0.0,0.06008989363908768
77,0.0,0.033215003088116646,1e-06,0.0,0.05982350558042526
78,0.0,0.033254335867241025,1e-06,0.0,0.06262437254190445
79,0.0,0.03434756305068731,1e-06,0.0,0.06243946775794029
80,0.0,0.03350603743456304,1e-06,0.0,0.06142352893948555
81,0.0,0.033304726239293814,1e-06,0.0,0.06371089071035385
82,0.0,0.0334107915405184,1e-06,0.0,0.0640254020690918
83,0.0,0.033331874292343855,1e-06,0.0,0.0645182654261589
84,0.0,0.03338750125840306,1e-06,0.0,0.06474734097719193
85,0.0,0.03332968964241445,1e-06,0.0,0.06305817514657974
86,0.0,0.03332662768661976,1e-06,0.0,0.06329646706581116
87,0.0,0.033585285767912865,1e-06,0.0,0.06420088559389114
88,0.0,0.033546707360073924,1e-06,0.0,0.06484589725732803
89,0.0,0.033464585430920124,1e-06,0.0,0.06486427783966064
90,0.0,0.03356308885850012,1e-06,0.0,0.06312748789787292
91,0.0,0.03348509594798088,1e-06,0.0,0.06500168144702911
92,0.0,0.03325088904239237,1e-06,0.0,0.06603920459747314
93,0.0,0.033154086442664266,1e-06,0.0,0.06585145741701126
94,0.0,0.03382921079173684,1e-06,0.0,0.06447681784629822
95,0.0,0.033326741540804505,1e-06,0.0,0.06538476049900055
96,0.0,0.03324467409402132,1e-06,0.0,0.06382729113101959
97,0.0,0.03358837659470737,1e-06,0.0,0.06406854838132858
98,0.0,0.03339235647581518,1e-06,0.0,0.06303676217794418
99,0.0,0.03343580150976777,1e-06,0.0,0.06226572021842003
